address;source_location;insn;indent
0x33a05;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVQ	%XMM4,%R14;  (236) 
0x33a0a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VPEXTRQ	$0x1,%XMM4,%R13;  (236) 
0x33a10;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x20,%YMM13,%YMM6;  (236) 
0x33a16;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM6,%YMM3,%YMM3;  (236) 
0x33a1a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVSD	(%R12,%R14,8),%XMM6;  (236) 
0x33a20;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM12,%YMM3,%YMM10;  (236) 
0x33a25;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVSD	(%R12,%R11,8),%XMM3;  (236) 
0x33a2b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVQ	%XMM10,%R11;  (236) 
0x33a30;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVHPD	(%R12,%R13,8),%XMM6,%XMM13;  (236) 
0x33a36;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVHPD	(%R12,%R10,8),%XMM3,%XMM4;  (236) 
0x33a3c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VPEXTRQ	$0x1,%XMM10,%R10;  (236) 
0x33a42;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VEXTRACTI128	$0x1,%YMM10,%XMM10;  (236) 
0x33a48;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVQ	%XMM10,%R14;  (236) 
0x33a4d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VINSERTF128	$0x1,%XMM13,%YMM4,%YMM6;  (236) 
0x33a53;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVSD	(%R12,%R11,8),%XMM13;  (236) 
0x33a59;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VPEXTRQ	$0x1,%XMM10,%R13;  (236) 
0x33a5f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVSD	(%R12,%R14,8),%XMM4;  (236) 
0x33a65;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VSUBPD	%YMM9,%YMM6,%YMM3;  (236) 
0x33a6a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVHPD	(%R12,%R10,8),%XMM13,%XMM10;  (236) 
0x33a70;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VBROADCASTSD	0x3c907(%RIP),%YMM13;  (236) 
0x33a79;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VMOVHPD	(%R12,%R13,8),%XMM4,%XMM6;  (236) 
0x33a7f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VINSERTF128	$0x1,%XMM6,%YMM10,%YMM4;  (236) 
0x33a85;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VCMPPD	$0x2,%YMM11,%YMM3,%YMM6;  (236) 
0x33a8b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:179;VSUBPD	%YMM0,%YMM4,%YMM4;  (236) 
0x33a8f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VBLENDVPD	%YMM6,0x3c907(%RIP),%YMM13,%YMM10;  (236) 
0x33a99;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VBROADCASTSD	0x3c8de(%RIP),%YMM6;  (236) 
0x33aa2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VCMPPD	$0x2,%YMM11,%YMM4,%YMM11;  (236) 
0x33aa8;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VMOVAPD	%YMM10,0x260(%RSP);  (236) 
0x33ab1;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:182;VMULPD	%YMM4,%YMM1,%YMM10;  (236) 
0x33ab5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VANDPD	0x3c8a3(%RIP),%YMM4,%YMM4;  (236) 
0x33abd;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VANDPD	0x3c89b(%RIP),%YMM1,%YMM1;  (236) 
0x33ac5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VBLENDVPD	%YMM11,0x3c8d1(%RIP),%YMM6,%YMM13;  (236) 
0x33acf;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VMULPD	0x420(%RSP),%YMM4,%YMM11;  (236) 
0x33ad8;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VMOVAPD	%YMM13,0x240(%RSP);  (236) 
0x33ae1;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:182;VMULPD	%YMM3,%YMM2,%YMM6;  (236) 
0x33ae5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VANDPD	0x3c873(%RIP),%YMM3,%YMM3;  (236) 
0x33aed;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VANDPD	0x3c86b(%RIP),%YMM2,%YMM2;  (236) 
0x33af5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:182;VMOVAPD	%YMM10,0x220(%RSP);  (236) 
0x33afe;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VMULPD	0x440(%RSP),%YMM3,%YMM10;  (236) 
0x33b07;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VFMADD231PD	0x460(%RSP),%YMM1,%YMM11;  (236) 
0x33b11;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:184;VMINPD	%YMM4,%YMM1,%YMM1;  (236) 
0x33b15;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VBROADCASTSD	0x3c862(%RIP),%YMM4;  (236) 
0x33b1e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:185;VFMADD231PD	0x480(%RSP),%YMM2,%YMM10;  (236) 
0x33b28;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:184;VMINPD	%YMM3,%YMM2,%YMM2;  (236) 
0x33b2c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:184;VMULPD	0x3c88c(%RIP),%YMM11,%YMM13;  (236) 
0x33b34;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VSUBPD	0x280(%RSP),%YMM4,%YMM11;  (236) 
0x33b3d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VMULPD	0x240(%RSP),%YMM11,%YMM4;  (236) 
0x33b46;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:184;VMINPD	%YMM1,%YMM13,%YMM1;  (236) 
0x33b4a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VBROADCASTSD	0x3c82d(%RIP),%YMM13;  (236) 
0x33b53;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:183;VSUBPD	0x2a0(%RSP),%YMM13,%YMM11;  (236) 
0x33b5c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:184;VMULPD	0x3c85c(%RIP),%YMM10,%YMM10;  (236) 
0x33b64;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VFMADD132PD	%YMM1,%YMM0,%YMM4;  (236) 
0x33b69;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;MOV	0x138(%RSP),%R11;  (236) 
0x33b71;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x2f0(%RSP),%R10;  (236) 
0x33b79;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x520(%RSP),%R14;  (236) 
0x33b81;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x2d8(%RSP),%R13;  (236) 
0x33b89;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VMULPD	0x260(%RSP),%YMM11,%YMM13;  (236) 
0x33b92;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VXORPD	%XMM11,%XMM11,%XMM11;  (236) 
0x33b97;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VCMPPD	$0x1,0x220(%RSP),%YMM11,%YMM1;  (236) 
0x33ba1;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VCMPPD	$0x1,%YMM6,%YMM11,%YMM6;  (236) 
0x33ba6;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:184;VMINPD	%YMM2,%YMM10,%YMM3;  (236) 
0x33baa;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:184;VBLENDVPD	%YMM1,%YMM4,%YMM0,%YMM0;  (236) 
0x33bb0;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VMULPD	0x3e0(%RSP),%YMM0,%YMM0;  (236) 
0x33bb9;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VFMADD132PD	%YMM3,%YMM9,%YMM13;  (236) 
0x33bbe;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VBLENDVPD	%YMM6,%YMM13,%YMM9,%YMM9;  (236) 
0x33bc4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VMOVUPD	%YMM0,0x20(%R11,%RSI,1);  (236) 
0x33bcb;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VMULPD	0x400(%RSP),%YMM9,%YMM6;  (236) 
0x33bd4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:189;VMOVUPD	%YMM6,(%R11,%RSI,1);  (236) 
0x33bda;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVSD	(%R9),%XMM4;  (236) 
0x33bdf;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVSD	(%RDI),%XMM10;  (236) 
0x33be3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x4a0(%RSP),%R9;  (236) 
0x33beb;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x4c0(%RSP),%RDI;  (236) 
0x33bf3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVSD	(%RCX),%XMM9;  (236) 
0x33bf7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x2e8(%RSP),%RCX;  (236) 
0x33bff;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVHPD	(%R12,%R9,8),%XMM4,%XMM13;  (236) 
0x33c05;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVHPD	(%R12,%RDI,8),%XMM10,%XMM2;  (236) 
0x33c0b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVSD	(%RAX),%XMM4;  (236) 
0x33c0f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x4e8(%RSP),%RAX;  (236) 
0x33c17;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVHPD	(%R12,%RDX,8),%XMM9,%XMM1;  (236) 
0x33c1d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VINSERTF128	$0x1,%XMM13,%YMM2,%YMM3;  (236) 
0x33c23;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVSD	(%R10),%XMM9;  (236) 
0x33c28;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVSD	(%RCX),%XMM2;  (236) 
0x33c2c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x500(%RSP),%RDX;  (236) 
0x33c34;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVHPD	(%R12,%RAX,8),%XMM4,%XMM13;  (236) 
0x33c3a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVAPD	%YMM3,0x4c0(%RSP);  (236) 
0x33c43;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VINSERTF128	$0x1,%XMM1,%YMM13,%YMM10;  (236) 
0x33c49;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVHPD	(%RBX,%R14,8),%XMM9,%XMM1;  (236) 
0x33c4f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVHPD	(%RBX,%RDX,8),%XMM2,%XMM3;  (236) 
0x33c54;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVAPD	%YMM10,0x4a0(%RSP);  (236) 
0x33c5d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VINSERTF128	$0x1,%XMM3,%YMM1,%YMM4;  (236) 
0x33c63;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVAPD	%YMM4,0x520(%RSP);  (236) 
0x33c6c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVSD	(%R13),%XMM13;  (236) 
0x33c72;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x2e0(%RSP),%R9;  (236) 
0x33c7a;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM14,%YMM8,%YMM4;  (236) 
0x33c7f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x4f0(%RSP),%R11;  (236) 
0x33c87;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;MOV	0x4f8(%RSP),%RDI;  (236) 
0x33c8f;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	0x3c0(%RSP),%YMM14,%YMM1;  (236) 
0x33c98;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVSD	(%R9),%XMM2;  (236) 
0x33c9d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVHPD	(%RBX,%R11,8),%XMM13,%XMM10;  (236) 
0x33ca3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVHPD	(%RBX,%RDI,8),%XMM2,%XMM3;  (236) 
0x33ca8;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VINSERTF128	$0x1,%XMM10,%YMM3,%YMM9;  (236) 
0x33cae;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0xc0(%RSP),%YMM10;  (236) 
0x33cb7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:190;VMOVAPD	%YMM9,0x500(%RSP);  (236) 
0x33cc0;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM10,%YMM8,%YMM8;  (236) 
0x33cc5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM8,%YMM1,%YMM13;  (236) 
0x33cca;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	0x3a0(%RSP),%YMM14,%YMM1;  (236) 
0x33cd3;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x20,%YMM13,%YMM2;  (236) 
0x33cd9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM2,%YMM4,%YMM3;  (236) 
0x33cdd;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM14,%YMM7,%YMM4;  (236) 
0x33ce2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM10,%YMM7,%YMM7;  (236) 
0x33ce7;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM15,%YMM3,%YMM9;  (236) 
0x33cec;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVQ	%XMM9,%RDX;  (236) 
0x33cf1;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VPEXTRQ	$0x1,%XMM9,%RAX;  (236) 
0x33cf7;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VEXTRACTI128	$0x1,%YMM9,%XMM9;  (236) 
0x33cfd;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVQ	%XMM9,%R10;  (236) 
0x33d02;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VPEXTRQ	$0x1,%XMM9,%RCX;  (236) 
0x33d08;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM7,%YMM1,%YMM8;  (236) 
0x33d0c;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVSD	(%R15,%R10,8),%XMM1;  (236) 
0x33d12;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x20,%YMM8,%YMM13;  (236) 
0x33d18;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVSD	(%R15,%RDX,8),%XMM8;  (236) 
0x33d1e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM13,%YMM4,%YMM2;  (236) 
0x33d23;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVHPD	(%R15,%RCX,8),%XMM1,%XMM7;  (236) 
0x33d29;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM12,%YMM2,%YMM4;  (236) 
0x33d2e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVHPD	(%R15,%RAX,8),%XMM8,%XMM13;  (236) 
0x33d34;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVQ	%XMM4,%R14;  (236) 
0x33d39;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VPEXTRQ	$0x1,%XMM4,%R13;  (236) 
0x33d3f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VEXTRACTI128	$0x1,%YMM4,%XMM4;  (236) 
0x33d45;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVQ	%XMM4,%R11;  (236) 
0x33d4a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VINSERTF128	$0x1,%XMM7,%YMM13,%YMM2;  (236) 
0x33d50;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVSD	(%R15,%R14,8),%XMM7;  (236) 
0x33d56;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x560(%RSP),%YMM13;  (236) 
0x33d5f;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVSD	(%R15,%R11,8),%XMM9;  (236) 
0x33d65;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VPEXTRQ	$0x1,%XMM4,%R9;  (236) 
0x33d6b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	0x380(%RSP),%YMM14,%YMM4;  (236) 
0x33d74;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVHPD	(%R15,%R13,8),%XMM7,%XMM8;  (236) 
0x33d7a;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVHPD	(%R15,%R9,8),%XMM9,%XMM1;  (236) 
0x33d80;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM13,%YMM14,%YMM9;  (236) 
0x33d85;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VINSERTF128	$0x1,%XMM1,%YMM8,%YMM3;  (236) 
0x33d8b;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM10,%YMM13,%YMM1;  (236) 
0x33d90;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM1,%YMM4,%YMM7;  (236) 
0x33d94;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x540(%RSP),%YMM1;  (236) 
0x33d9d;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x20,%YMM7,%YMM8;  (236) 
0x33da2;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	0x360(%RSP),%YMM14,%YMM7;  (236) 
0x33dab;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM8,%YMM9,%YMM13;  (236) 
0x33db0;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM10,%YMM1,%YMM8;  (236) 
0x33db5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM1,%YMM14,%YMM4;  (236) 
0x33db9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM15,%YMM13,%YMM9;  (236) 
0x33dbe;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVQ	%XMM9,%RDX;  (236) 
0x33dc3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VPEXTRQ	$0x1,%XMM9,%RAX;  (236) 
0x33dc9;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VEXTRACTI128	$0x1,%YMM9,%XMM9;  (236) 
0x33dcf;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVQ	%XMM9,%RDI;  (236) 
0x33dd4;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VPEXTRQ	$0x1,%XMM9,%R10;  (236) 
0x33dda;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM8,%YMM7,%YMM13;  (236) 
0x33ddf;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x20,%YMM13,%YMM1;  (236) 
0x33de5;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVSD	(%R15,%RDI,8),%XMM13;  (236) 
0x33deb;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM1,%YMM4,%YMM4;  (236) 
0x33def;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVSD	(%R15,%RDX,8),%XMM1;  (236) 
0x33df5;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM12,%YMM4,%YMM8;  (236) 
0x33dfa;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVHPD	(%R15,%R10,8),%XMM13,%XMM4;  (236) 
0x33e00;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVHPD	(%R15,%RAX,8),%XMM1,%XMM7;  (236) 
0x33e06;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVQ	%XMM8,%R14;  (236) 
0x33e0b;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VPEXTRQ	$0x1,%XMM8,%R13;  (236) 
0x33e11;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VEXTRACTI128	$0x1,%YMM8,%XMM8;  (236) 
0x33e17;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VINSERTF128	$0x1,%XMM4,%YMM7,%YMM9;  (236) 
0x33e1d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVQ	%XMM8,%R11;  (236) 
0x33e22;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VSUBPD	%YMM9,%YMM2,%YMM1;  (236) 
0x33e27;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVSD	(%R15,%R14,8),%XMM9;  (236) 
0x33e2d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VPEXTRQ	$0x1,%XMM8,%RCX;  (236) 
0x33e33;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVSD	(%R15,%R11,8),%XMM4;  (236) 
0x33e39;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVHPD	(%R15,%R13,8),%XMM9,%XMM13;  (236) 
0x33e3f;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x200(%RSP),%YMM9;  (236) 
0x33e48;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VMOVHPD	(%R15,%RCX,8),%XMM4,%XMM7;  (236) 
0x33e4e;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VINSERTF128	$0x1,%XMM7,%YMM13,%YMM8;  (236) 
0x33e54;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM9,%YMM14,%YMM7;  (236) 
0x33e59;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	0x340(%RSP),%YMM14,%YMM13;  (236) 
0x33e62;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:191;VSUBPD	%YMM8,%YMM3,%YMM4;  (236) 
0x33e67;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM10,%YMM9,%YMM8;  (236) 
0x33e6c;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM8,%YMM13,%YMM9;  (236) 
0x33e71;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x20,%YMM9,%YMM13;  (236) 
0x33e77;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	0x320(%RSP),%YMM14,%YMM9;  (236) 
0x33e80;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM13,%YMM7,%YMM7;  (236) 
0x33e85;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VMOVDQA	0x580(%RSP),%YMM13;  (236) 
0x33e8e;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM15,%YMM7,%YMM15;  (236) 
0x33e93;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM13,%YMM10,%YMM10;  (236) 
0x33e98;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPMULUDQ	%YMM13,%YMM14,%YMM8;  (236) 
0x33e9d;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVQ	%XMM15,%R9;  (236) 
0x33ea2;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VPEXTRQ	$0x1,%XMM15,%RDX;  (236) 
0x33ea8;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VEXTRACTI128	$0x1,%YMM15,%XMM15;  (236) 
0x33eae;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVQ	%XMM15,%RAX;  (236) 
0x33eb3;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VPEXTRQ	$0x1,%XMM15,%RDI;  (236) 
0x33eb9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM10,%YMM9,%YMM7;  (236) 
0x33ebe;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVSD	(%R15,%RAX,8),%XMM10;  (236) 
0x33ec4;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPSLLQ	$0x20,%YMM7,%YMM13;  (236) 
0x33ec9;/home/penda/aoc/CloverLeaf/src/omp/context.h:69;VPADDQ	%YMM13,%YMM8,%YMM8;  (236) 
0x33ece;/home/penda/aoc/CloverLeaf/src/omp/advec_cell.cpp:192;VMOVSD	(%R15,%R9,8),%XMM13;  (236) 
